count,date,title,description,org_link,link
190,2023-11-27 11:17:00,"아워홈, 2014년 이후 가장 큰 채용.. 100여명 뽑는다","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.fnnews.com/news/202311271105127675,https://n.news.naver.com/mnews/article/014/0005106341?sid=101
191,2023-11-27 11:14:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.slist.kr/news/articleView.html?idxno=503679,https://www.slist.kr/news/articleView.html?idxno=503679
192,2023-11-27 11:04:00,"아워홈, 하반기 공채 진행...2014년 이후 최대 규모","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.thekpm.com/news/articleView.html?idxno=181995,https://www.thekpm.com/news/articleView.html?idxno=181995
193,2023-11-27 10:56:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가해 서류전형은... ",https://www.newsway.co.kr/news/view?ud=2023112710523803179,https://www.newsway.co.kr/news/view?ud=2023112710523803179
194,2023-11-27 10:52:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.startuptoday.co.kr/news/articleView.html?idxno=152317,http://www.startuptoday.co.kr/news/articleView.html?idxno=152317
195,2023-11-27 10:49:00,"아워홈, 신입사원 공채 진행…100여명 뽑는다","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자·<b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라 서류전형은... ",https://www.dt.co.kr/contents.html?article_no=2023112702109932102002&ref=naver,https://n.news.naver.com/mnews/article/029/0002839450?sid=101
196,2023-11-27 10:44:00,"아워홈, 하반기 신입 공채…내달 3일까지 접수","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자나 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가해 서류전형은... ",http://www.finomy.com/news/articleView.html?idxno=203535,http://www.finomy.com/news/articleView.html?idxno=203535
197,2023-11-27 10:44:00,"아워홈, 하반기 신입사원 공개 채용","IT 운영, 데이터 분석, 웹ㆍ앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자와 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.foodnews.co.kr/news/articleView.html?idxno=105589,http://www.foodnews.co.kr/news/articleView.html?idxno=105589
198,2023-11-27 10:40:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.whitepaper.co.kr/news/articleView.html?idxno=230148,http://www.whitepaper.co.kr/news/articleView.html?idxno=230148
199,2023-11-27 10:36:00,"아워홈, 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.viva100.com/main/view.php?key=20231127010007858,https://www.viva100.com/main/view.php?key=20231127010007858
200,2023-11-27 10:24:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.newscj.com/news/articleView.html?idxno=3085244,https://www.newscj.com/news/articleView.html?idxno=3085244
201,2023-11-27 10:16:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.koreaittimes.com/news/articleView.html?idxno=126897,https://www.koreaittimes.com/news/articleView.html?idxno=126897
202,2023-11-27 09:59:00,"아워홈, 하반기 공채서 100명 이상 뽑는다...채용 규모 10년 만에 최대","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT개발자·<b>데이터 사이언티스트</b> 등 전문 인재를 위주로 채용한다. 신입일반, 전역장교 전형에는 사전과제 프로세스를 도입했다. 최종 합격자는 본인... ",https://www.chosun.com/economy/market_trend/2023/11/27/WU76B7YHLBAFZGSIA6LJSJ3K6E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003801509?sid=101
203,2023-11-27 09:59:00,"아워홈, 2023 하반기 신입 공채...다음달 3일까지 접수","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://biz.chosun.com/distribution/food/2023/11/27/CJAUILTQVJEBNC2ZKAATYWPSZA/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000950501?sid=101
204,2023-11-27 09:56:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 선발하는 디지털전환 전형은 IT 개발자, <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용한다는 방침이다. 특별전형은 직무 적합성을 최우선으로 평가하면서도... ",https://www.econovill.com/news/articleView.html?idxno=635709,https://www.econovill.com/news/articleView.html?idxno=635709
205,2023-11-27 09:54:00,"아워홈, 하반기 신입 공채 진행…글로벌·디지털전환 등 특별전형 신설","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://theviewers.co.kr/View.aspx?No=3024536,http://theviewers.co.kr/View.aspx?No=3024536
206,2023-11-27 09:46:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.foodneconomy.com/news/articleView.html?idxno=353301,https://www.foodneconomy.com/news/articleView.html?idxno=353301
207,2023-11-27 09:38:00,"아워홈, 하반기 신입 공채…내달 3일까지 접수","정보기술(IT) 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에... ",http://www.thebigdata.co.kr/view.php?ud=2023112709065637923e9bb86c69_23,http://www.thebigdata.co.kr/view.php?ud=2023112709065637923e9bb86c69_23
208,2023-11-27 09:34:00,"아워홈, 2023 하반기 대규모 신입 공채 진행…특별전형 신설도","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 채용할 계획이다. 신입일반 및 전역장교 전형엔 직무 적합성이 높은 우수 인재 확보를... ",http://www.pressman.kr/news/articleView.html?idxno=74540,http://www.pressman.kr/news/articleView.html?idxno=74540
209,2023-11-27 09:21:00,"아워홈, 하반기 신입사원 공개채용…100여 명 선발 예정","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가하기 때문에... ",http://www.inews24.com/view/1658578,https://n.news.naver.com/mnews/article/031/0000791230?sid=101
210,2023-11-27 09:08:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.dailysmart.co.kr/news/articleView.html?idxno=80260,https://www.dailysmart.co.kr/news/articleView.html?idxno=80260
211,2023-11-27 09:07:00,"아워홈, 하반기 신입 공채…“2014년 이후 최대 규모”","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 채용한다. 특별전형은 직무 적합성을 최우선으로 평가하는 특성상 서류를 면제한다.... ",http://news.heraldcorp.com/view.php?ud=20231127000086,https://n.news.naver.com/mnews/article/016/0002230135?sid=101
212,2023-11-27 09:05:00,"아워홈, 하반기 신입사원 공채...100여명 선발","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.newspim.com/news/view/20231127000095,http://www.newspim.com/news/view/20231127000095
213,2023-11-27 09:05:00,"아워홈, 하반기 대규모 신입 공개채용 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2061480,http://www.enewstoday.co.kr/news/articleView.html?idxno=2061480
214,2023-11-27 08:50:00,"아워홈, 하반기 신입 공채...12월3일까지 접수","IT 운영과 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털 전환 전형은 IT 개발자와 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별 전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.dailyimpact.co.kr/news/articleView.html?idxno=107059,http://www.dailyimpact.co.kr/news/articleView.html?idxno=107059
215,2023-11-27 08:45:00,"아워홈, 하반기 신입사원 공채…100여명 선발","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01400566635809984,https://n.news.naver.com/mnews/article/018/0005627111?sid=101
216,2023-11-27 08:45:00,아워홈 하반기 공채 진행…2014년 이후 최대 규모,"IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.news1.kr/articles/5242888,https://n.news.naver.com/mnews/article/421/0007199422?sid=101
217,2023-11-27 08:42:00,"아워홈, 하반기 대규모 신입 공채…사업 확장 따라 전형 확대","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.ebn.co.kr/news/view/1601695/?sc=Naver,https://www.ebn.co.kr/news/view/1601695/?sc=Naver
218,2023-11-27 08:22:00,"아워홈, 하반기 신입사원 공개채용 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",http://www.hansbiz.co.kr/news/articleView.html?idxno=671203,http://www.hansbiz.co.kr/news/articleView.html?idxno=671203
219,2023-11-27 08:11:00,"아워홈, 2023 하반기 대규모 신입 공채 진행","IT 운영, 데이터 분석, 웹·앱 개발 직무군을 뽑는 디지털전환 전형은 IT 개발자 및 <b>데이터 사이언티스트</b> 등 전문성을 갖춘 인재를 위주로 채용할 계획이다. 특별전형은 직무 적합성을 최우선으로 평가함에 따라... ",https://www.dailian.co.kr/news/view/1299653/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002773221?sid=101
